episode,step,score,best_score
1872,9780,-116.04948114047274,32.1016956075212
1873,9784,-116.04948114047274,32.1016956075212
1874,9788,-116.04948114047274,32.1016956075212
1875,9792,-116.04948114047274,32.1016956075212
1876,9796,-116.04948114047274,32.1016956075212
1877,9800,-116.04948114047274,32.1016956075212
1878,9804,-116.04948114047274,32.1016956075212
1879,9810,-114.57656204853784,65.32250809706659
1880,9814,-116.04948114047274,32.1016956075212
1881,9818,-116.04948114047274,32.1016956075212
1882,9822,-116.04948114047274,32.1016956075212
1883,9826,-116.04948114047274,32.1016956075212
1884,9830,-116.04948114047274,32.1016956075212
1885,9834,-116.04948114047274,32.1016956075212
1886,9838,-116.04948114047274,32.1016956075212
1887,9842,-116.04948114047274,32.1016956075212
1888,9846,-116.04948114047274,32.1016956075212
1889,9850,-116.04948114047274,32.1016956075212
1890,9854,-116.04948114047274,32.1016956075212
1891,9858,-116.04948114047274,32.1016956075212
1892,9862,-116.04948114047274,32.1016956075212
1893,9866,-116.04948114047274,32.1016956075212
1894,9870,-116.04948114047274,32.1016956075212
1895,9874,-116.04948114047274,32.1016956075212
1896,9878,-116.04948114047274,32.1016956075212
1897,9883,-115.89107325208118,20.925830216778387
1898,9887,-116.04948114047274,32.1016956075212
1899,9891,-116.04948114047274,32.1016956075212
1900,9895,-116.04948114047274,32.1016956075212
1901,9899,-116.04948114047274,32.1016956075212
1902,9903,-116.04948114047274,32.1016956075212
1903,9907,-116.04948114047274,32.1016956075212
1904,9911,-116.04948114047274,32.1016956075212
1905,9915,-116.04948114047274,32.1016956075212
1906,9919,-116.04948114047274,32.1016956075212
1907,9923,-116.04948114047274,32.1016956075212
1908,9927,-116.04948114047274,32.1016956075212
1909,9931,-116.04948114047274,32.1016956075212
1910,9935,-116.04948114047274,32.1016956075212
1911,9941,-115.89107325208118,32.1016956075212
1912,9945,-116.04948114047274,32.1016956075212
1913,9949,-116.04948114047274,32.1016956075212
1914,9956,-114.57656204853784,65.32250809706659
1915,9960,-116.04948114047274,32.1016956075212
1916,9964,-116.04948114047274,32.1016956075212
1917,9968,-116.04948114047274,32.1016956075212
1918,9972,-116.04948114047274,32.1016956075212
1919,9978,-116.04948114047274,32.1016956075212
1920,9982,-116.04948114047274,32.1016956075212
1921,9987,-116.04948114047274,32.1016956075212
1922,9990,-9.546870924425782,32.1016956075212
1923,9994,-116.04948114047274,32.1016956075212
1924,9999,-115.89107325208118,32.1016956075212
1925,10006,-114.57656204853784,65.32250809706659
1926,10010,-116.04948114047274,32.1016956075212
1927,10015,-116.04948114047274,32.1016956075212
1928,10019,-116.04948114047274,32.1016956075212
1929,10024,-116.04948114047274,32.1016956075212
1930,10029,-116.04948114047274,32.1016956075212
1931,10033,-116.04948114047274,32.1016956075212
1932,10037,-116.04948114047274,32.1016956075212
1933,10041,-116.04948114047274,32.1016956075212
1934,10045,-116.04948114047274,32.1016956075212
1935,10049,-116.04948114047274,32.1016956075212
1936,10056,-115.71719558162297,18.921950798512142
1937,10060,-116.04948114047274,32.1016956075212
1938,10065,-115.89107325208118,20.925830216778387
1939,10071,-114.57656204853784,65.32250809706659
1940,10075,-116.04948114047274,32.1016956075212
1941,10079,-116.04948114047274,32.1016956075212
1942,10084,-115.89107325208118,20.925830216778387
1943,10088,-116.04948114047274,32.1016956075212
1944,10092,-116.04948114047274,32.1016956075212
1945,10096,-116.04948114047274,32.1016956075212
1946,10102,-114.57656204853784,65.32250809706659
1947,10107,-116.04948114047274,32.1016956075212
1948,10111,-116.04948114047274,32.1016956075212
1949,10115,-116.04948114047274,32.1016956075212
1950,10119,-116.04948114047274,32.1016956075212
1951,10125,-116.04948114047274,32.1016956075212
1952,10129,-116.04948114047274,32.1016956075212
1953,10133,-116.04948114047274,32.1016956075212
1954,10137,-116.04948114047274,32.1016956075212
1955,10141,-116.04948114047274,32.1016956075212
1956,10148,-114.57656204853784,65.32250809706657
1957,10152,-116.04948114047274,32.1016956075212
1958,10158,-114.57656204853784,65.32250809706659
1959,10162,-116.04948114047274,32.1016956075212
1960,10166,-116.04948114047274,32.1016956075212
1961,10170,-116.04948114047274,32.1016956075212
1962,10177,-115.89107325208118,20.925830216778387
1963,10181,-116.04948114047274,32.1016956075212
1964,10186,-115.89107325208118,32.1016956075212
1965,10190,-116.04948114047274,32.1016956075212
1966,10194,-116.04948114047274,32.1016956075212
1967,10198,-116.04948114047274,32.1016956075212
1968,10202,-116.04948114047274,32.1016956075212
1969,10208,-116.04948114047274,32.1016956075212
1970,10212,-116.04948114047274,32.1016956075212
1971,10216,-116.04948114047274,32.1016956075212
1972,10220,-116.04948114047274,32.1016956075212
1973,10225,-116.04948114047274,32.1016956075212
1974,10229,-116.04948114047274,32.1016956075212
1975,10233,-116.04948114047274,32.1016956075212
1976,10237,-116.04948114047274,32.1016956075212
1977,10242,-115.89107325208118,32.1016956075212
1978,10246,-116.04948114047274,32.1016956075212
1979,10250,-116.04948114047274,32.1016956075212
1980,10254,-116.04948114047274,32.1016956075212
1981,10258,-116.04948114047274,32.1016956075212
1982,10262,-116.04948114047274,32.1016956075212
1983,10268,-114.57656204853784,65.32250809706659
1984,10272,-116.04948114047274,32.1016956075212
1985,10276,-116.04948114047274,32.1016956075212
1986,10281,-115.89107325208118,32.1016956075212
1987,10285,-116.04948114047274,32.1016956075212
1988,10289,-116.04948114047274,32.1016956075212
1989,10293,-116.04948114047274,32.1016956075212
1990,10297,-116.04948114047274,32.1016956075212
1991,10301,-116.04948114047274,32.1016956075212
1992,10305,-116.04948114047274,32.1016956075212
1993,10309,-116.04948114047274,32.1016956075212
1994,10313,-116.04948114047274,32.1016956075212
1995,10317,-116.04948114047274,32.1016956075212
1996,10320,-9.546870924425782,32.1016956075212
1997,10324,-116.04948114047274,32.1016956075212
1998,10327,-9.546870924425782,32.1016956075212
1999,10331,-116.04948114047274,32.1016956075212
2000,10338,-114.57656204853784,65.32250809706659
2001,10342,-116.04948114047274,32.1016956075212
2002,10346,-116.04948114047274,32.1016956075212
2003,10354,-115.26400125319147,59.53906418363664
2004,10358,-116.04948114047274,32.1016956075212
2005,10362,-116.04948114047274,32.1016956075212
2006,10366,-116.04948114047274,32.1016956075212
2007,10370,-116.04948114047274,32.1016956075212
2008,10377,-115.71719558162297,20.925830216778387
2009,10381,-116.04948114047274,32.1016956075212
2010,10387,-116.04948114047274,32.1016956075212
2011,10393,-114.57656204853784,65.32250809706657
2012,10397,-116.04948114047274,32.1016956075212
2013,10403,-115.71719558162297,18.921950798512142
2014,10408,-115.89107325208118,20.925830216778387
2015,10412,-116.04948114047274,32.1016956075212
2016,10416,-116.04948114047274,32.1016956075212
2017,10420,-116.04948114047274,32.1016956075212
2018,10424,-116.04948114047274,32.1016956075212
2019,10429,-116.04948114047274,32.1016956075212
2020,10433,-116.04948114047274,32.1016956075212
2021,10437,-116.04948114047274,32.1016956075212
2022,10441,-116.04948114047274,32.1016956075212
2023,10445,-116.04948114047274,32.1016956075212
2024,10451,-114.57656204853784,65.32250809706659
2025,10455,-116.04948114047274,32.1016956075212
2026,10460,-115.89107325208118,20.925830216778387
2027,10464,-116.04948114047274,32.1016956075212
2028,10469,-116.04948114047274,32.1016956075212
2029,10473,-116.04948114047274,32.1016956075212
2030,10477,-116.04948114047274,32.1016956075212
2031,10482,-116.04948114047274,32.1016956075212
2032,10486,-116.04948114047274,32.1016956075212
2033,10490,-116.04948114047274,32.1016956075212
2034,10494,-116.04948114047274,32.1016956075212
2035,10498,-116.04948114047274,32.1016956075212
2036,10502,-116.04948114047274,32.1016956075212
2037,10506,-116.04948114047274,32.1016956075212
2038,10510,-116.04948114047274,32.1016956075212
2039,10514,-116.04948114047274,32.1016956075212
2040,10518,-116.04948114047274,32.1016956075212
2041,10522,-116.04948114047274,32.1016956075212
2042,10526,-116.04948114047274,32.1016956075212
2043,10530,-116.04948114047274,32.1016956075212
2044,10534,-116.04948114047274,32.1016956075212
2045,10538,-116.04948114047274,32.1016956075212
2046,10543,-115.89107325208118,32.1016956075212
2047,10547,-116.04948114047274,32.1016956075212
2048,10551,-116.04948114047274,32.1016956075212
2049,10555,-116.04948114047274,32.1016956075212
2050,10561,-114.57656204853784,65.32250809706659
2051,10565,-116.04948114047274,32.1016956075212
2052,10571,-114.57656204853784,65.32250809706659
2053,10578,-122.66990873277138,65.32250809706657
2054,10582,-116.04948114047274,32.1016956075212
2055,10587,-116.04948114047274,32.1016956075212
2056,10592,-115.89107325208118,20.925830216778387
2057,10596,-116.04948114047274,32.1016956075212
2058,10602,-114.57656204853784,65.32250809706659
2059,10609,-114.92764295655539,68.69034461315101
2060,10612,-9.546870924425782,32.1016956075212
2061,10618,-114.57656204853784,65.32250809706659
2062,10623,-116.04948114047274,32.1016956075212
2063,10627,-116.04948114047274,32.1016956075212
2064,10631,-116.04948114047274,32.1016956075212
2065,10634,-9.546870924425782,32.1016956075212
2066,10638,-116.04948114047274,32.1016956075212
2067,10643,-116.04948114047274,32.1016956075212
2068,10647,-116.04948114047274,32.1016956075212
2069,10651,-116.04948114047274,32.1016956075212
2070,10655,-116.04948114047274,32.1016956075212
2071,10659,-116.04948114047274,32.1016956075212
2072,10665,-116.04948114047274,32.1016956075212
2073,10671,-115.89107325208118,20.925830216778387
2074,10675,-116.04948114047274,32.1016956075212
2075,10679,-116.04948114047274,32.1016956075212
2076,10683,-116.04948114047274,32.1016956075212
2077,10687,-116.04948114047274,32.1016956075212
2078,10690,-9.546870924425782,32.1016956075212
2079,10694,-116.04948114047274,32.1016956075212
2080,10698,-116.04948114047274,32.1016956075212
2081,10702,-116.04948114047274,32.1016956075212
2082,10706,-116.04948114047274,32.1016956075212
2083,10711,-115.89107325208118,20.925830216778387
2084,10715,-116.04948114047274,32.1016956075212
2085,10719,-116.04948114047274,32.1016956075212
2086,10723,-116.04948114047274,32.1016956075212
2087,10727,-116.04948114047274,32.1016956075212
2088,10731,-116.04948114047274,32.1016956075212
2089,10735,-116.04948114047274,32.1016956075212
2090,10739,-116.04948114047274,32.1016956075212
2091,10743,-116.04948114047274,32.1016956075212
2092,10747,-116.04948114047274,32.1016956075212
2093,10751,-116.04948114047274,32.1016956075212
2094,10755,-116.04948114047274,32.1016956075212
2095,10761,-116.04948114047274,32.1016956075212
2096,10765,-116.04948114047274,32.1016956075212
2097,10769,-116.04948114047274,32.1016956075212
2098,10774,-115.89107325208118,32.1016956075212
2099,10778,-116.04948114047274,32.1016956075212
2100,10783,-115.89107325208118,32.1016956075212
2101,10790,-114.57656204853784,65.32250809706657
2102,10794,-116.04948114047274,32.1016956075212
2103,10798,-116.04948114047274,32.1016956075212
2104,10801,-9.546870924425782,32.1016956075212
2105,10805,-116.04948114047274,32.1016956075212
2106,10809,-116.04948114047274,32.1016956075212
2107,10814,-115.89107325208118,32.1016956075212
2108,10818,-116.04948114047274,32.1016956075212
2109,10822,-116.04948114047274,32.1016956075212
2110,10826,-116.04948114047274,32.1016956075212
2111,10832,-114.57656204853784,65.32250809706657
2112,10836,-116.04948114047274,32.1016956075212
2113,10840,-116.04948114047274,32.1016956075212
2114,10844,-116.04948114047274,32.1016956075212
2115,10848,-116.04948114047274,32.1016956075212
2116,10852,-116.04948114047274,32.1016956075212
2117,10856,-116.04948114047274,32.1016956075212
2118,10862,-114.57656204853784,65.32250809706657
2119,10867,-116.04948114047274,32.1016956075212
2120,10871,-116.04948114047274,32.1016956075212
2121,10875,-116.04948114047274,32.1016956075212
2122,10879,-116.04948114047274,32.1016956075212
2123,10883,-116.04948114047274,32.1016956075212
2124,10887,-116.04948114047274,32.1016956075212
2125,10891,-116.04948114047274,32.1016956075212
2126,10896,-116.04948114047274,32.1016956075212
2127,10901,-116.04948114047274,32.1016956075212
2128,10905,-116.04948114047274,32.1016956075212
2129,10909,-116.04948114047274,32.1016956075212
2130,10913,-116.04948114047274,32.1016956075212
2131,10917,-116.04948114047274,32.1016956075212
2132,10921,-116.04948114047274,32.1016956075212
2133,10925,-116.04948114047274,32.1016956075212
2134,10929,-116.04948114047274,32.1016956075212
2135,10933,-116.04948114047274,32.1016956075212
2136,10937,-116.04948114047274,32.1016956075212
2137,10941,-116.04948114047274,32.1016956075212
2138,10945,-116.04948114047274,32.1016956075212
2139,10949,-116.04948114047274,32.1016956075212
2140,10957,-114.92764295655542,68.69034461315098
2141,10961,-116.04948114047274,32.1016956075212
2142,10965,-116.04948114047274,32.1016956075212
2143,10969,-116.04948114047274,32.1016956075212
2144,10973,-116.04948114047274,32.1016956075212
2145,10979,-114.57656204853784,65.32250809706657
2146,10983,-116.04948114047274,32.1016956075212
2147,10988,-115.89107325208118,32.1016956075212
2148,10992,-116.04948114047274,32.1016956075212
2149,10996,-116.04948114047274,32.1016956075212
2150,11000,-116.04948114047274,32.1016956075212
2151,11004,-116.04948114047274,32.1016956075212
2152,11009,-115.89107325208118,32.1016956075212
2153,11013,-116.04948114047274,32.1016956075212
2154,11017,-116.04948114047274,32.1016956075212
2155,11021,-116.04948114047274,32.1016956075212
2156,11025,-116.04948114047274,32.1016956075212
2157,11029,-116.04948114047274,32.1016956075212
2158,11033,-116.04948114047274,32.1016956075212
2159,11037,-116.04948114047274,32.1016956075212
2160,11041,-116.04948114047274,32.1016956075212
2161,11045,-116.04948114047274,32.1016956075212
2162,11049,-116.04948114047274,32.1016956075212
2163,11053,-116.04948114047274,32.1016956075212
2164,11057,-116.04948114047274,32.1016956075212
2165,11061,-116.04948114047274,32.1016956075212
2166,11065,-116.04948114047274,32.1016956075212
2167,11069,-116.04948114047274,32.1016956075212
2168,11073,-116.04948114047274,32.1016956075212
2169,11077,-116.04948114047274,32.1016956075212
2170,11081,-116.04948114047274,32.1016956075212
2171,11085,-116.04948114047274,32.1016956075212
2172,11089,-116.04948114047274,32.1016956075212
2173,11093,-116.04948114047274,32.1016956075212
2174,11097,-116.04948114047274,32.1016956075212
2175,11102,-115.89107325208118,32.1016956075212
2176,11106,-116.04948114047274,32.1016956075212
2177,11110,-116.04948114047274,32.1016956075212
2178,11114,-116.04948114047274,32.1016956075212
2179,11118,-116.04948114047274,32.1016956075212
2180,11122,-116.04948114047274,32.1016956075212
2181,11126,-116.04948114047274,32.1016956075212
2182,11130,-116.04948114047274,32.1016956075212
2183,11136,-116.04948114047274,32.1016956075212
2184,11140,-116.04948114047274,32.1016956075212
2185,11144,-116.04948114047274,32.1016956075212
2186,11148,-116.04948114047274,32.1016956075212
2187,11152,-116.04948114047274,32.1016956075212
2188,11156,-116.04948114047274,32.1016956075212
2189,11160,-116.04948114047274,32.1016956075212
2190,11164,-116.04948114047274,32.1016956075212
2191,11168,-116.04948114047274,32.1016956075212
2192,11173,-115.89107325208118,32.1016956075212
2193,11177,-116.04948114047274,32.1016956075212
2194,11180,-9.546870924425782,32.1016956075212
2195,11184,-116.04948114047274,32.1016956075212
2196,11188,-116.04948114047274,32.1016956075212
2197,11192,-116.04948114047274,32.1016956075212
2198,11196,-116.04948114047274,32.1016956075212
2199,11200,-116.04948114047274,32.1016956075212
2200,11204,-116.04948114047274,32.1016956075212
2201,11209,-115.89107325208118,32.1016956075212
2202,11213,-116.04948114047274,32.1016956075212
2203,11217,-116.04948114047274,32.1016956075212
2204,11222,-116.04948114047274,32.1016956075212
2205,11226,-116.04948114047274,32.1016956075212
2206,11231,-115.89107325208118,20.925830216778387
2207,11236,-116.04948114047274,32.1016956075212
2208,11241,-116.04948114047274,32.1016956075212
2209,11245,-116.04948114047274,32.1016956075212
2210,11249,-116.04948114047274,32.1016956075212
2211,11254,-116.04948114047274,32.1016956075212
2212,11259,-116.04948114047274,32.1016956075212
2213,11263,-116.04948114047274,32.1016956075212
2214,11267,-116.04948114047274,32.1016956075212
2215,11271,-116.04948114047274,32.1016956075212
2216,11275,-116.04948114047274,32.1016956075212
2217,11279,-116.04948114047274,32.1016956075212
2218,11283,-116.04948114047274,32.1016956075212
2219,11287,-116.04948114047274,32.1016956075212
2220,11291,-116.04948114047274,32.1016956075212
2221,11295,-116.04948114047274,32.1016956075212
2222,11299,-116.04948114047274,32.1016956075212
2223,11303,-116.04948114047274,32.1016956075212
2224,11307,-116.04948114047274,32.1016956075212
2225,11312,-115.89107325208118,32.1016956075212
2226,11316,-116.04948114047274,32.1016956075212
2227,11320,-116.04948114047274,32.1016956075212
2228,11324,-116.04948114047274,32.1016956075212
2229,11328,-116.04948114047274,32.1016956075212
2230,11332,-116.04948114047274,32.1016956075212
2231,11337,-115.89107325208118,32.1016956075212
2232,11341,-116.04948114047274,32.1016956075212
2233,11346,-116.04948114047274,32.1016956075212
2234,11350,-116.04948114047274,32.1016956075212
2235,11354,-116.04948114047274,32.1016956075212
2236,11358,-116.04948114047274,32.1016956075212
2237,11364,-125.98627563809285,70.51178235743075
2238,11368,-116.04948114047274,32.1016956075212
2239,11373,-116.04948114047274,32.1016956075212
2240,11377,-116.04948114047274,32.1016956075212
2241,11381,-116.04948114047274,32.1016956075212
2242,11385,-116.04948114047274,32.1016956075212
2243,11389,-116.04948114047274,32.1016956075212
2244,11393,-116.04948114047274,32.1016956075212
2245,11397,-116.04948114047274,32.1016956075212
2246,11401,-116.04948114047274,32.1016956075212
2247,11405,-116.04948114047274,32.1016956075212
2248,11410,-115.89107325208118,20.925830216778387
2249,11414,-116.04948114047274,32.1016956075212
2250,11418,-116.04948114047274,32.1016956075212
2251,11423,-116.04948114047274,32.1016956075212
2252,11427,-116.04948114047274,32.1016956075212
2253,11432,-115.89107325208118,32.1016956075212
2254,11436,-116.04948114047274,32.1016956075212
2255,11442,-114.57656204853784,65.32250809706659
2256,11446,-116.04948114047274,32.1016956075212
2257,11450,-116.04948114047274,32.1016956075212
2258,11454,-116.04948114047274,32.1016956075212
2259,11458,-116.04948114047274,32.1016956075212
2260,11462,-116.04948114047274,32.1016956075212
2261,11468,-114.57656204853784,65.32250809706659
2262,11473,-115.89107325208118,32.1016956075212
2263,11477,-116.04948114047274,32.1016956075212
2264,11483,-115.89107325208118,32.1016956075212
2265,11487,-116.04948114047274,32.1016956075212
2266,11491,-116.04948114047274,32.1016956075212
2267,11494,-9.546870924425782,32.1016956075212
2268,11498,-116.04948114047274,32.1016956075212
2269,11502,-116.04948114047274,32.1016956075212
2270,11508,-114.57656204853784,65.32250809706657
2271,11512,-116.04948114047274,32.1016956075212
2272,11516,-116.04948114047274,32.1016956075212
2273,11522,-114.57656204853784,65.32250809706657
2274,11527,-115.89107325208118,32.1016956075212
2275,11531,-116.04948114047274,32.1016956075212
2276,11537,-115.89107325208118,20.925830216778387
2277,11541,-116.04948114047274,32.1016956075212
2278,11545,-116.04948114047274,32.1016956075212
2279,11549,-116.04948114047274,32.1016956075212
2280,11553,-116.04948114047274,32.1016956075212
2281,11557,-116.04948114047274,32.1016956075212
2282,11561,-116.04948114047274,32.1016956075212
2283,11565,-116.04948114047274,32.1016956075212
2284,11569,-116.04948114047274,32.1016956075212
2285,11573,-116.04948114047274,32.1016956075212
2286,11577,-116.04948114047274,32.1016956075212
2287,11581,-116.04948114047274,32.1016956075212
2288,11585,-116.04948114047274,32.1016956075212
2289,11589,-116.04948114047274,32.1016956075212
2290,11593,-116.04948114047274,32.1016956075212
2291,11597,-116.04948114047274,32.1016956075212
2292,11601,-116.04948114047274,32.1016956075212
2293,11605,-116.04948114047274,32.1016956075212
2294,11609,-116.04948114047274,32.1016956075212
2295,11613,-116.04948114047274,32.1016956075212
2296,11617,-116.04948114047274,32.1016956075212
2297,11621,-116.04948114047274,32.1016956075212
2298,11625,-116.04948114047274,32.1016956075212
2299,11630,-115.89107325208118,32.1016956075212
2300,11634,-116.04948114047274,32.1016956075212
2301,11638,-116.04948114047274,32.1016956075212
2302,11642,-116.04948114047274,32.1016956075212
2303,11646,-56.38312230875832,32.1016956075212
2304,11650,-116.04948114047274,32.1016956075212
2305,11654,-116.04948114047274,32.1016956075212
2306,11657,-9.546870924425782,32.1016956075212
2307,11661,-116.04948114047274,32.1016956075212
2308,11665,-116.04948114047274,32.1016956075212
2309,11668,-9.546870924425782,32.1016956075212
2310,11672,-116.04948114047274,32.1016956075212
2311,11676,-116.04948114047274,32.1016956075212
2312,11680,-116.04948114047274,32.1016956075212
2313,11686,-114.57656204853784,65.32250809706659
2314,11690,-116.04948114047274,32.1016956075212
2315,11694,-116.04948114047274,32.1016956075212
2316,11699,-116.04948114047274,32.1016956075212
