episode,step,score,best_score
2591,12951,16.313409768686896,62.019176973224624
2592,12955,16.313409768686896,62.019176973224624
2593,12959,16.313409768686896,62.019176973224624
2594,12963,16.313409768686896,62.019176973224624
2595,12967,16.313409768686896,62.019176973224624
2596,12971,16.313409768686896,62.019176973224624
2597,12976,20.92130846879732,37.64514473294842
2598,12980,16.313409768686896,62.019176973224624
2599,12984,16.313409768686896,62.019176973224624
2600,12988,16.313409768686896,62.019176973224624
2601,12992,16.313409768686896,62.019176973224624
2602,12996,16.313409768686896,62.019176973224624
2603,13000,16.313409768686896,62.019176973224624
2604,13004,16.313409768686896,62.019176973224624
2605,13008,16.313409768686896,62.019176973224624
2606,13013,16.313409768686896,62.019176973224624
2607,13017,16.313409768686896,62.019176973224624
2608,13021,16.313409768686896,62.019176973224624
2609,13025,16.313409768686896,62.019176973224624
2610,13030,17.884061459200836,43.317698545925
2611,13034,16.313409768686896,62.019176973224624
2612,13038,16.313409768686896,62.019176973224624
2613,13042,16.313409768686896,62.019176973224624
2614,13046,16.313409768686896,62.019176973224624
2615,13050,16.313409768686896,62.019176973224624
2616,13054,16.313409768686896,62.019176973224624
2617,13058,16.313409768686896,62.019176973224624
2618,13062,16.313409768686896,62.019176973224624
2619,13066,16.313409768686896,62.019176973224624
2620,13070,16.313409768686896,62.019176973224624
2621,13075,20.92130846879732,36.91843960178949
2622,13079,16.313409768686896,62.019176973224624
2623,13083,16.313409768686896,62.019176973224624
2624,13087,16.313409768686896,62.019176973224624
2625,13091,16.313409768686896,62.019176973224624
2626,13095,16.313409768686896,62.019176973224624
2627,13099,16.313409768686896,62.019176973224624
2628,13103,16.313409768686896,62.019176973224624
2629,13107,16.313409768686896,62.019176973224624
2630,13112,16.313409768686896,62.019176973224624
2631,13116,16.313409768686896,62.019176973224624
2632,13120,16.313409768686896,62.019176973224624
2633,13124,16.313409768686896,62.019176973224624
2634,13128,16.313409768686896,62.019176973224624
2635,13132,16.313409768686896,62.019176973224624
2636,13136,16.313409768686896,62.019176973224624
2637,13140,16.313409768686896,62.019176973224624
2638,13144,16.313409768686896,62.019176973224624
2639,13148,16.313409768686896,62.019176973224624
2640,13152,16.313409768686896,62.019176973224624
2641,13156,16.313409768686896,62.019176973224624
2642,13160,16.313409768686896,62.019176973224624
2643,13164,16.313409768686896,62.019176973224624
2644,13168,16.313409768686896,62.019176973224624
2645,13172,16.313409768686896,62.019176973224624
2646,13176,16.313409768686896,62.019176973224624
2647,13180,16.313409768686896,62.019176973224624
2648,13184,16.313409768686896,62.019176973224624
2649,13188,16.313409768686896,62.019176973224624
2650,13192,16.313409768686896,62.019176973224624
2651,13196,16.313409768686896,62.019176973224624
2652,13200,16.313409768686896,62.019176973224624
2653,13204,16.313409768686896,62.019176973224624
2654,13208,16.313409768686896,62.019176973224624
2655,13212,16.313409768686896,62.019176973224624
2656,13216,16.313409768686896,62.019176973224624
2657,13220,16.313409768686896,62.019176973224624
2658,13224,16.313409768686896,62.019176973224624
2659,13228,16.313409768686896,62.019176973224624
2660,13232,16.313409768686896,62.019176973224624
2661,13236,16.313409768686896,62.019176973224624
2662,13240,16.313409768686896,62.019176973224624
2663,13244,16.313409768686896,62.019176973224624
2664,13249,17.884061459200836,62.019176973224624
2665,13253,16.313409768686896,62.019176973224624
2666,13257,16.313409768686896,62.019176973224624
2667,13261,16.313409768686896,62.019176973224624
2668,13265,16.313409768686896,62.019176973224624
2669,13269,16.313409768686896,62.019176973224624
2670,13274,20.92130846879732,36.91843960178949
2671,13278,16.313409768686896,62.019176973224624
2672,13282,16.313409768686896,62.019176973224624
2673,13286,16.313409768686896,62.019176973224624
2674,13291,17.88406145920085,43.31769854592501
2675,13295,16.313409768686896,62.019176973224624
2676,13299,16.313409768686896,62.019176973224624
2677,13303,16.313409768686896,62.019176973224624
2678,13308,20.92130846879732,37.64514473294842
2679,13312,16.313409768686896,62.019176973224624
2680,13316,16.313409768686896,62.019176973224624
2681,13320,16.313409768686896,62.019176973224624
2682,13324,16.313409768686896,62.019176973224624
2683,13328,16.313409768686896,62.019176973224624
2684,13332,16.313409768686896,62.019176973224624
2685,13336,16.313409768686896,62.019176973224624
2686,13340,16.313409768686896,62.019176973224624
2687,13345,16.313409768686896,62.019176973224624
2688,13349,16.313409768686896,62.019176973224624
2689,13353,16.313409768686896,62.019176973224624
2690,13357,16.313409768686896,62.019176973224624
2691,13361,16.313409768686896,62.019176973224624
2692,13365,16.313409768686896,62.019176973224624
2693,13369,16.313409768686896,62.019176973224624
2694,13373,16.313409768686896,62.019176973224624
2695,13377,16.313409768686896,62.019176973224624
2696,13381,16.313409768686896,62.019176973224624
2697,13385,16.313409768686896,62.019176973224624
2698,13390,20.92130846879732,36.91843960178949
2699,13394,16.313409768686896,62.019176973224624
2700,13398,16.313409768686896,62.019176973224624
2701,13402,16.313409768686896,62.019176973224624
2702,13406,16.313409768686896,62.019176973224624
2703,13410,16.313409768686896,62.019176973224624
2704,13414,16.313409768686896,62.019176973224624
2705,13418,16.313409768686896,62.019176973224624
2706,13422,16.313409768686896,62.019176973224624
2707,13426,16.313409768686896,62.019176973224624
2708,13430,16.313409768686896,62.019176973224624
2709,13435,16.313409768686896,62.019176973224624
2710,13439,16.313409768686896,62.019176973224624
2711,13443,16.313409768686896,62.019176973224624
2712,13447,16.313409768686896,62.019176973224624
2713,13451,16.313409768686896,62.019176973224624
2714,13455,16.313409768686896,62.019176973224624
2715,13459,16.313409768686896,62.019176973224624
2716,13464,20.92130846879732,37.64514473294842
2717,13469,20.92130846879732,37.64514473294842
2718,13473,16.313409768686896,62.019176973224624
2719,13478,16.313409768686896,62.019176973224624
2720,13482,16.313409768686896,62.019176973224624
2721,13486,16.313409768686896,62.019176973224624
2722,13490,16.313409768686896,62.019176973224624
2723,13495,20.92130846879732,36.91843960178949
2724,13499,16.313409768686896,62.019176973224624
2725,13503,16.313409768686896,62.019176973224624
2726,13507,16.313409768686896,62.019176973224624
2727,13511,16.313409768686896,62.019176973224624
2728,13515,16.313409768686896,62.019176973224624
2729,13519,16.313409768686896,62.019176973224624
2730,13524,20.92130846879732,62.019176973224624
2731,13528,16.313409768686896,62.019176973224624
2732,13533,20.92130846879732,62.019176973224624
2733,13538,20.92130846879732,36.91843960178949
2734,13542,16.313409768686896,62.019176973224624
2735,13547,20.92130846879732,37.64514473294842
2736,13551,16.313409768686896,62.019176973224624
2737,13556,16.313409768686896,62.019176973224624
2738,13560,16.313409768686896,62.019176973224624
2739,13564,16.313409768686896,62.019176973224624
2740,13569,17.88406145920085,43.31769854592501
2741,13573,16.313409768686896,62.019176973224624
2742,13578,20.92130846879732,62.019176973224624
2743,13582,16.313409768686896,62.019176973224624
2744,13586,16.313409768686896,62.019176973224624
2745,13590,16.313409768686896,62.019176973224624
2746,13594,16.313409768686896,62.019176973224624
2747,13598,16.313409768686896,62.019176973224624
2748,13602,16.313409768686896,62.019176973224624
2749,13606,16.313409768686896,62.019176973224624
2750,13610,16.313409768686896,62.019176973224624
2751,13614,16.313409768686896,62.019176973224624
2752,13618,16.313409768686896,62.019176973224624
2753,13622,16.313409768686896,62.019176973224624
2754,13626,16.313409768686896,62.019176973224624
2755,13630,16.313409768686896,62.019176973224624
2756,13634,16.313409768686896,62.019176973224624
2757,13638,16.313409768686896,62.019176973224624
2758,13642,16.313409768686896,62.019176973224624
2759,13647,17.884061459200836,43.317698545925
2760,13651,16.313409768686896,62.019176973224624
2761,13656,20.92130846879732,62.019176973224624
2762,13661,20.92130846879732,62.019176973224624
2763,13665,16.313409768686896,62.019176973224624
2764,13669,16.313409768686896,62.019176973224624
2765,13673,16.313409768686896,62.019176973224624
2766,13677,16.313409768686896,62.019176973224624
2767,13681,16.313409768686896,62.019176973224624
2768,13685,16.313409768686896,62.019176973224624
2769,13690,16.313409768686896,62.019176973224624
2770,13694,16.313409768686896,62.019176973224624
2771,13698,16.313409768686896,62.019176973224624
2772,13703,16.313409768686896,62.019176973224624
2773,13708,16.313409768686896,62.019176973224624
2774,13712,16.313409768686896,62.019176973224624
2775,13716,16.313409768686896,62.019176973224624
2776,13720,16.313409768686896,62.019176973224624
2777,13725,20.92130846879732,36.91843960178949
2778,13729,16.313409768686896,62.019176973224624
2779,13734,16.313409768686896,62.019176973224624
2780,13738,16.313409768686896,62.019176973224624
2781,13742,16.313409768686896,62.019176973224624
2782,13746,16.313409768686896,62.019176973224624
2783,13750,16.313409768686896,62.019176973224624
2784,13754,16.313409768686896,62.019176973224624
2785,13758,16.313409768686896,62.019176973224624
2786,13762,16.313409768686896,62.019176973224624
2787,13767,17.88406145920085,43.31769854592501
2788,13771,16.313409768686896,62.019176973224624
2789,13775,16.313409768686896,62.019176973224624
2790,13779,16.313409768686896,62.019176973224624
2791,13783,16.313409768686896,62.019176973224624
2792,13787,16.313409768686896,62.019176973224624
2793,13791,16.313409768686896,62.019176973224624
2794,13796,16.313409768686896,62.019176973224624
2795,13800,16.313409768686896,62.019176973224624
2796,13804,16.313409768686896,62.019176973224624
2797,13808,16.313409768686896,62.019176973224624
2798,13812,16.313409768686896,62.019176973224624
2799,13817,20.92130846879732,62.019176973224624
2800,13821,16.313409768686896,62.019176973224624
2801,13825,16.313409768686896,62.019176973224624
2802,13829,16.313409768686896,62.019176973224624
2803,13833,16.313409768686896,62.019176973224624
2804,13837,16.313409768686896,62.019176973224624
2805,13841,16.313409768686896,62.019176973224624
2806,13845,16.313409768686896,62.019176973224624
2807,13850,20.92130846879732,62.019176973224624
2808,13854,16.313409768686896,62.019176973224624
2809,13858,16.313409768686896,62.019176973224624
2810,13862,16.313409768686896,62.019176973224624
2811,13866,16.313409768686896,62.019176973224624
2812,13870,16.313409768686896,62.019176973224624
2813,13874,16.313409768686896,62.019176973224624
2814,13878,16.313409768686896,62.019176973224624
2815,13882,16.313409768686896,62.019176973224624
2816,13887,16.313409768686896,62.019176973224624
2817,13891,16.313409768686896,62.019176973224624
2818,13895,16.313409768686896,62.019176973224624
2819,13899,16.313409768686896,62.019176973224624
2820,13903,16.313409768686896,62.019176973224624
2821,13907,16.313409768686896,62.019176973224624
2822,13912,16.313409768686896,62.019176973224624
2823,13916,16.313409768686896,62.019176973224624
2824,13920,16.313409768686896,62.019176973224624
2825,13925,16.313409768686896,62.019176973224624
2826,13929,16.313409768686896,62.019176973224624
2827,13933,16.313409768686896,62.019176973224624
2828,13937,16.313409768686896,62.019176973224624
2829,13942,20.92130846879732,37.64514473294842
2830,13946,16.313409768686896,62.019176973224624
2831,13951,20.92130846879732,62.019176973224624
2832,13955,16.313409768686896,62.019176973224624
2833,13959,16.313409768686896,62.019176973224624
2834,13963,16.313409768686896,62.019176973224624
2835,13967,16.313409768686896,62.019176973224624
2836,13971,16.313409768686896,62.019176973224624
2837,13976,20.92130846879732,36.91843960178949
2838,13980,16.313409768686896,62.019176973224624
2839,13984,16.313409768686896,62.019176973224624
2840,13988,16.313409768686896,62.019176973224624
2841,13992,16.313409768686896,62.019176973224624
2842,13996,16.313409768686896,62.019176973224624
2843,14002,19.941425721966027,43.317698545925
2844,14006,16.313409768686896,62.019176973224624
2845,14010,16.313409768686896,62.019176973224624
2846,14015,20.92130846879732,62.019176973224624
2847,14019,16.313409768686896,62.019176973224624
2848,14023,16.313409768686896,62.019176973224624
2849,14028,16.313409768686896,62.019176973224624
2850,14032,16.313409768686896,62.019176973224624
2851,14036,16.313409768686896,62.019176973224624
2852,14040,16.313409768686896,62.019176973224624
2853,14045,16.313409768686896,62.019176973224624
2854,14050,20.92130846879732,62.019176973224624
2855,14054,16.313409768686896,62.019176973224624
2856,14059,16.313409768686896,62.019176973224624
2857,14063,16.313409768686896,62.019176973224624
2858,14067,16.313409768686896,62.019176973224624
2859,14071,16.313409768686896,62.019176973224624
2860,14075,16.313409768686896,62.019176973224624
2861,14079,16.313409768686896,62.019176973224624
2862,14084,20.92130846879732,62.019176973224624
2863,14088,16.313409768686896,62.019176973224624
2864,14092,16.313409768686896,62.019176973224624
2865,14096,16.313409768686896,62.019176973224624
2866,14101,16.313409768686896,62.019176973224624
2867,14106,16.313409768686896,62.019176973224624
2868,14111,16.313409768686896,62.019176973224624
2869,14115,16.313409768686896,62.019176973224624
2870,14119,16.313409768686896,62.019176973224624
2871,14123,16.313409768686896,62.019176973224624
2872,14127,16.313409768686896,62.019176973224624
2873,14131,16.313409768686896,62.019176973224624
2874,14135,16.313409768686896,62.019176973224624
2875,14139,16.313409768686896,62.019176973224624
2876,14144,16.313409768686896,62.019176973224624
2877,14148,16.313409768686896,62.019176973224624
2878,14152,16.313409768686896,62.019176973224624
2879,14156,16.313409768686896,62.019176973224624
2880,14161,16.313409768686896,62.019176973224624
2881,14165,16.313409768686896,62.019176973224624
2882,14169,16.313409768686896,62.019176973224624
2883,14173,16.313409768686896,62.019176973224624
2884,14177,16.313409768686896,62.019176973224624
2885,14181,16.313409768686896,62.019176973224624
2886,14185,16.313409768686896,62.019176973224624
2887,14190,16.313409768686896,62.019176973224624
2888,14194,16.313409768686896,62.019176973224624
2889,14198,16.313409768686896,62.019176973224624
2890,14203,16.313409768686896,62.019176973224624
2891,14207,16.313409768686896,62.019176973224624
2892,14211,16.313409768686896,62.019176973224624
2893,14215,16.313409768686896,62.019176973224624
2894,14219,16.313409768686896,62.019176973224624
2895,14223,16.313409768686896,62.019176973224624
2896,14227,16.313409768686896,62.019176973224624
2897,14231,16.313409768686896,62.019176973224624
2898,14236,16.313409768686896,62.019176973224624
2899,14240,16.313409768686896,62.019176973224624
2900,14244,16.313409768686896,62.019176973224624
2901,14248,16.313409768686896,62.019176973224624
2902,14252,16.313409768686896,62.019176973224624
2903,14256,16.313409768686896,62.019176973224624
2904,14260,16.313409768686896,62.019176973224624
2905,14265,17.88406145920085,43.31769854592501
2906,14269,16.313409768686896,62.019176973224624
2907,14273,16.313409768686896,62.019176973224624
2908,14277,16.313409768686896,62.019176973224624
2909,14281,16.313409768686896,62.019176973224624
2910,14285,16.313409768686896,62.019176973224624
2911,14289,16.313409768686896,62.019176973224624
2912,14293,16.313409768686896,62.019176973224624
2913,14297,16.313409768686896,62.019176973224624
2914,14301,16.313409768686896,62.019176973224624
2915,14305,16.313409768686896,62.019176973224624
2916,14309,16.313409768686896,62.019176973224624
2917,14313,16.313409768686896,62.019176973224624
2918,14317,16.313409768686896,62.019176973224624
2919,14321,16.313409768686896,62.019176973224624
2920,14325,16.313409768686896,62.019176973224624
2921,14329,16.313409768686896,62.019176973224624
2922,14333,16.313409768686896,62.019176973224624
2923,14337,16.313409768686896,62.019176973224624
2924,14342,16.313409768686896,62.019176973224624
2925,14347,16.313409768686896,62.019176973224624
2926,14351,16.313409768686896,62.019176973224624
2927,14355,16.313409768686896,62.019176973224624
2928,14359,16.313409768686896,62.019176973224624
2929,14363,16.313409768686896,62.019176973224624
2930,14368,16.313409768686896,62.019176973224624
2931,14372,16.313409768686896,62.019176973224624
2932,14376,16.313409768686896,62.019176973224624
2933,14380,16.313409768686896,62.019176973224624
2934,14384,16.313409768686896,62.019176973224624
2935,14388,16.313409768686896,62.019176973224624
2936,14392,16.313409768686896,62.019176973224624
2937,14397,16.313409768686896,62.019176973224624
2938,14401,16.313409768686896,62.019176973224624
2939,14406,20.92130846879732,62.019176973224624
2940,14410,16.313409768686896,62.019176973224624
2941,14414,16.313409768686896,62.019176973224624
2942,14418,16.313409768686896,62.019176973224624
2943,14423,20.92130846879732,36.91843960178949
2944,14427,16.313409768686896,62.019176973224624
2945,14431,16.313409768686896,62.019176973224624
2946,14435,16.313409768686896,62.019176973224624
2947,14439,16.313409768686896,62.019176973224624
2948,14443,16.313409768686896,62.019176973224624
2949,14447,16.313409768686896,62.019176973224624
2950,14452,16.313409768686896,62.019176973224624
2951,14456,16.313409768686896,62.019176973224624
2952,14461,16.313409768686896,62.019176973224624
2953,14465,16.313409768686896,62.019176973224624
2954,14469,16.313409768686896,62.019176973224624
2955,14473,16.313409768686896,62.019176973224624
2956,14477,16.313409768686896,62.019176973224624
2957,14481,16.313409768686896,62.019176973224624
2958,14485,16.313409768686896,62.019176973224624
2959,14489,16.313409768686896,62.019176973224624
2960,14493,16.313409768686896,62.019176973224624
2961,14497,16.313409768686896,62.019176973224624
2962,14501,16.313409768686896,62.019176973224624
2963,14505,16.313409768686896,62.019176973224624
2964,14509,16.313409768686896,62.019176973224624
2965,14513,16.313409768686896,62.019176973224624
2966,14517,16.313409768686896,62.019176973224624
2967,14521,16.313409768686896,62.019176973224624
2968,14525,16.313409768686896,62.019176973224624
2969,14529,16.313409768686896,62.019176973224624
2970,14533,16.313409768686896,62.019176973224624
2971,14537,16.313409768686896,62.019176973224624
2972,14541,16.313409768686896,62.019176973224624
2973,14545,16.313409768686896,62.019176973224624
2974,14549,16.313409768686896,62.019176973224624
2975,14553,16.313409768686896,62.019176973224624
2976,14557,16.313409768686896,62.019176973224624
2977,14561,16.313409768686896,62.019176973224624
2978,14565,16.313409768686896,62.019176973224624
2979,14569,16.313409768686896,62.019176973224624
2980,14573,16.313409768686896,62.019176973224624
2981,14577,16.313409768686896,62.019176973224624
2982,14581,16.313409768686896,62.019176973224624
2983,14585,16.313409768686896,62.019176973224624
2984,14589,16.313409768686896,62.019176973224624
2985,14593,16.313409768686896,62.019176973224624
2986,14597,16.313409768686896,62.019176973224624
2987,14601,16.313409768686896,62.019176973224624
2988,14605,16.313409768686896,62.019176973224624
2989,14609,16.313409768686896,62.019176973224624
2990,14614,17.884061459200836,43.317698545925
2991,14618,16.313409768686896,62.019176973224624
2992,14622,16.313409768686896,62.019176973224624
2993,14626,16.313409768686896,62.019176973224624
2994,14630,16.313409768686896,62.019176973224624
2995,14634,16.313409768686896,62.019176973224624
2996,14639,20.92130846879732,37.64514473294842
2997,14643,16.313409768686896,62.019176973224624
2998,14647,16.313409768686896,62.019176973224624
2999,14651,16.313409768686896,62.019176973224624
3000,14655,16.313409768686896,62.019176973224624
3001,14659,16.313409768686896,62.019176973224624
3002,14663,16.313409768686896,62.019176973224624
3003,14667,16.313409768686896,62.019176973224624
3004,14671,16.313409768686896,62.019176973224624
3005,14675,16.313409768686896,62.019176973224624
3006,14679,16.313409768686896,62.019176973224624
3007,14683,16.313409768686896,62.019176973224624
3008,14687,16.313409768686896,62.019176973224624
3009,14691,16.313409768686896,62.019176973224624
3010,14695,16.313409768686896,62.019176973224624
3011,14699,16.313409768686896,62.019176973224624
3012,14703,16.313409768686896,62.019176973224624
3013,14707,16.313409768686896,62.019176973224624
3014,14711,16.313409768686896,62.019176973224624
3015,14715,16.313409768686896,62.019176973224624
3016,14719,16.313409768686896,62.019176973224624
3017,14723,16.313409768686896,62.019176973224624
3018,14727,16.313409768686896,62.019176973224624
3019,14731,16.313409768686896,62.019176973224624
3020,14735,16.313409768686896,62.019176973224624
3021,14739,16.313409768686896,62.019176973224624
3022,14743,16.313409768686896,62.019176973224624
3023,14747,16.313409768686896,62.019176973224624
3024,14751,16.313409768686896,62.019176973224624
3025,14755,16.313409768686896,62.019176973224624
3026,14759,16.313409768686896,62.019176973224624
3027,14763,16.313409768686896,62.019176973224624
3028,14767,16.313409768686896,62.019176973224624
3029,14771,16.313409768686896,62.019176973224624
3030,14776,16.313409768686896,62.019176973224624
3031,14780,16.313409768686896,62.019176973224624
3032,14784,16.313409768686896,62.019176973224624
3033,14788,16.313409768686896,62.019176973224624
3034,14792,16.313409768686896,62.019176973224624
3035,14796,16.313409768686896,62.019176973224624
3036,14800,16.313409768686896,62.019176973224624
3037,14804,16.313409768686896,62.019176973224624
3038,14808,16.313409768686896,62.019176973224624
3039,14813,16.313409768686896,62.019176973224624
3040,14817,16.313409768686896,62.019176973224624
3041,14822,17.884061459200836,43.317698545925
3042,14826,16.313409768686896,62.019176973224624
3043,14830,16.313409768686896,62.019176973224624
3044,14835,17.88406145920085,43.31769854592501
3045,14839,16.313409768686896,62.019176973224624
3046,14843,16.313409768686896,62.019176973224624
3047,14847,16.313409768686896,62.019176973224624
3048,14851,16.313409768686896,62.019176973224624
3049,14855,16.313409768686896,62.019176973224624
3050,14859,16.313409768686896,62.019176973224624
3051,14863,16.313409768686896,62.019176973224624
3052,14867,16.313409768686896,62.019176973224624
3053,14871,16.313409768686896,62.019176973224624
3054,14875,16.313409768686896,62.019176973224624
3055,14879,16.313409768686896,62.019176973224624
3056,14883,16.313409768686896,62.019176973224624
3057,14887,16.313409768686896,62.019176973224624
3058,14891,16.313409768686896,62.019176973224624
3059,14895,16.313409768686896,62.019176973224624
3060,14899,16.313409768686896,62.019176973224624
3061,14904,20.92130846879732,62.019176973224624
3062,14908,16.313409768686896,62.019176973224624
3063,14912,16.313409768686896,62.019176973224624
3064,14916,16.313409768686896,62.019176973224624
3065,14920,16.313409768686896,62.019176973224624
3066,14924,16.313409768686896,62.019176973224624
3067,14928,16.313409768686896,62.019176973224624
3068,14932,16.313409768686896,62.019176973224624
3069,14936,16.313409768686896,62.019176973224624
3070,14940,16.313409768686896,62.019176973224624
3071,14945,20.92130846879732,62.019176973224624
3072,14949,16.313409768686896,62.019176973224624
3073,14953,16.313409768686896,62.019176973224624
3074,14957,16.313409768686896,62.019176973224624
3075,14961,16.313409768686896,62.019176973224624
3076,14966,16.313409768686896,62.019176973224624
3077,14970,16.313409768686896,62.019176973224624
3078,14974,16.313409768686896,62.019176973224624
3079,14978,16.313409768686896,62.019176973224624
3080,14982,16.313409768686896,62.019176973224624
3081,14986,16.313409768686896,62.019176973224624
3082,14990,16.313409768686896,62.019176973224624
3083,14994,16.313409768686896,62.019176973224624
3084,14998,16.313409768686896,62.019176973224624
3085,15002,16.313409768686896,62.019176973224624
3086,15006,16.313409768686896,62.019176973224624
3087,15010,16.313409768686896,62.019176973224624
3088,15014,16.313409768686896,62.019176973224624
3089,15018,16.313409768686896,62.019176973224624
3090,15023,16.313409768686896,62.019176973224624
3091,15027,16.313409768686896,62.019176973224624
3092,15031,16.313409768686896,62.019176973224624
3093,15035,16.313409768686896,62.019176973224624
3094,15039,16.313409768686896,62.019176973224624
3095,15043,16.313409768686896,62.019176973224624
3096,15047,16.313409768686896,62.019176973224624
3097,15051,16.313409768686896,62.019176973224624
3098,15055,16.313409768686896,62.019176973224624
3099,15059,16.313409768686896,62.019176973224624
3100,15063,16.313409768686896,62.019176973224624
3101,15067,16.313409768686896,62.019176973224624
3102,15071,16.313409768686896,62.019176973224624
3103,15075,16.313409768686896,62.019176973224624
3104,15080,16.313409768686896,62.019176973224624
3105,15084,16.313409768686896,62.019176973224624
3106,15088,16.313409768686896,62.019176973224624
3107,15092,16.313409768686896,62.019176973224624
3108,15096,16.313409768686896,62.019176973224624
3109,15102,16.313409768686896,62.019176973224624
3110,15106,16.313409768686896,62.019176973224624
3111,15110,16.313409768686896,62.019176973224624
3112,15114,16.313409768686896,62.019176973224624
3113,15119,16.313409768686896,62.019176973224624
3114,15123,16.313409768686896,62.019176973224624
3115,15127,16.313409768686896,62.019176973224624
3116,15131,16.313409768686896,62.019176973224624
3117,15136,16.313409768686896,62.019176973224624
3118,15140,16.313409768686896,62.019176973224624
3119,15144,16.313409768686896,62.019176973224624
3120,15148,16.313409768686896,62.019176973224624
3121,15152,16.313409768686896,62.019176973224624
3122,15156,16.313409768686896,62.019176973224624
3123,15160,16.313409768686896,62.019176973224624
3124,15165,17.884061459200836,43.317698545925
3125,15169,16.313409768686896,62.019176973224624
3126,15173,16.313409768686896,62.019176973224624
3127,15177,16.313409768686896,62.019176973224624
3128,15181,16.313409768686896,62.019176973224624
3129,15186,17.884061459200836,43.317698545925
3130,15190,16.313409768686896,62.019176973224624
3131,15194,16.313409768686896,62.019176973224624
3132,15198,16.313409768686896,62.019176973224624
3133,15202,16.313409768686896,62.019176973224624
3134,15206,16.313409768686896,62.019176973224624
3135,15211,16.313409768686896,62.019176973224624
3136,15215,16.313409768686896,62.019176973224624
3137,15219,16.313409768686896,62.019176973224624
3138,15223,16.313409768686896,62.019176973224624
3139,15227,16.313409768686896,62.019176973224624
3140,15231,16.313409768686896,62.019176973224624
3141,15235,16.313409768686896,62.019176973224624
3142,15239,16.313409768686896,62.019176973224624
3143,15243,16.313409768686896,62.019176973224624
3144,15247,16.313409768686896,62.019176973224624
3145,15251,16.313409768686896,62.019176973224624
3146,15256,20.92130846879732,37.64514473294842
3147,15260,16.313409768686896,62.019176973224624
3148,15265,17.88406145920085,43.31769854592501
3149,15269,16.313409768686896,62.019176973224624
3150,15273,16.313409768686896,62.019176973224624
3151,15277,16.313409768686896,62.019176973224624
3152,15281,16.313409768686896,62.019176973224624
3153,15285,16.313409768686896,62.019176973224624
3154,15290,20.92130846879732,62.019176973224624
3155,15294,16.313409768686896,62.019176973224624
3156,15298,16.313409768686896,62.019176973224624
3157,15302,16.313409768686896,62.019176973224624
3158,15306,16.313409768686896,62.019176973224624
3159,15310,16.313409768686896,62.019176973224624
3160,15314,16.313409768686896,62.019176973224624
3161,15318,16.313409768686896,62.019176973224624
3162,15323,16.313409768686896,62.019176973224624
3163,15327,16.313409768686896,62.019176973224624
3164,15331,16.313409768686896,62.019176973224624
3165,15335,16.313409768686896,62.019176973224624
3166,15339,16.313409768686896,62.019176973224624
3167,15344,16.313409768686896,62.019176973224624
3168,15348,16.313409768686896,62.019176973224624
3169,15352,16.313409768686896,62.019176973224624
3170,15356,16.313409768686896,62.019176973224624
3171,15360,16.313409768686896,62.019176973224624
3172,15365,17.88406145920085,43.31769854592501
3173,15369,16.313409768686896,62.019176973224624
3174,15374,16.313409768686896,62.019176973224624
3175,15378,16.313409768686896,62.019176973224624
3176,15382,16.313409768686896,62.019176973224624
3177,15386,16.313409768686896,62.019176973224624
3178,15390,16.313409768686896,62.019176973224624
3179,15395,17.88406145920085,43.31769854592501
3180,15400,16.313409768686896,62.019176973224624
3181,15404,16.313409768686896,62.019176973224624
3182,15408,16.313409768686896,62.019176973224624
3183,15412,16.313409768686896,62.019176973224624
3184,15416,16.313409768686896,62.019176973224624
3185,15420,16.313409768686896,62.019176973224624
3186,15424,16.313409768686896,62.019176973224624
3187,15428,16.313409768686896,62.019176973224624
3188,15432,16.313409768686896,62.019176973224624
3189,15436,16.313409768686896,62.019176973224624
3190,15441,20.92130846879732,62.019176973224624
3191,15446,16.313409768686896,62.019176973224624
3192,15451,16.313409768686896,62.019176973224624
3193,15456,20.92130846879732,36.91843960178949
3194,15460,16.313409768686896,62.019176973224624
3195,15464,16.313409768686896,62.019176973224624
3196,15468,16.313409768686896,62.019176973224624
3197,15472,16.313409768686896,62.019176973224624
3198,15478,16.313409768686896,62.019176973224624
3199,15482,16.313409768686896,62.019176973224624
3200,15486,16.313409768686896,62.019176973224624
3201,15490,16.313409768686896,62.019176973224624
3202,15494,16.313409768686896,62.019176973224624
3203,15498,16.313409768686896,62.019176973224624
3204,15502,16.313409768686896,62.019176973224624
3205,15506,16.313409768686896,62.019176973224624
3206,15510,16.313409768686896,62.019176973224624
3207,15514,16.313409768686896,62.019176973224624
3208,15518,16.313409768686896,62.019176973224624
3209,15525,17.31031880755114,93.27269832772961
3210,15529,16.313409768686896,62.019176973224624
3211,15533,16.313409768686896,62.019176973224624
3212,15538,17.88406145920085,43.31769854592501
3213,15542,16.313409768686896,62.019176973224624
3214,15546,16.313409768686896,62.019176973224624
3215,15550,16.313409768686896,62.019176973224624
3216,15554,16.313409768686896,62.019176973224624
3217,15558,16.313409768686896,62.019176973224624
3218,15562,16.313409768686896,62.019176973224624
3219,15566,16.313409768686896,62.019176973224624
3220,15570,16.313409768686896,62.019176973224624
3221,15574,16.313409768686896,62.019176973224624
3222,15579,17.88406145920085,43.31769854592501
3223,15584,16.313409768686896,62.019176973224624
3224,15589,17.88406145920085,43.31769854592501
3225,15593,16.313409768686896,62.019176973224624
3226,15598,16.313409768686896,62.019176973224624
