episode,step,score,best_as,best_step,best_bcrs,best_mcrs,best_crs,best_score
2749,18959,28.942541463674452,-21.23465929584281,18959,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2750,18965,28.942541463674452,-21.23465929584281,18965,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2751,18971,28.942541463674452,-21.23465929584281,18971,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2752,18977,28.942541463674452,-21.23465929584281,18977,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2753,18983,28.942541463674452,-21.23465929584281,18983,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2754,18989,28.942541463674452,-21.23465929584281,18989,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2755,18995,28.942541463674452,-21.23465929584281,18995,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2756,19001,28.942541463674452,-21.23465929584281,19001,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2757,19007,28.942541463674452,-21.23465929584281,19007,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2758,19013,28.942541463674452,-21.23465929584281,19013,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2759,19019,28.942541463674452,-21.23465929584281,19019,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2760,19025,28.942541463674452,-21.23465929584281,19025,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2761,19031,28.942541463674452,-21.23465929584281,19031,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2762,19037,28.942541463674452,-21.23465929584281,19037,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2763,19043,28.942541463674452,-21.23465929584281,19043,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2764,19049,28.942541463674452,-21.23465929584281,19049,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2765,19055,28.942541463674452,-21.23465929584281,19055,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2766,19061,28.942541463674452,-21.23465929584281,19061,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2767,19068,31.791763481911282,-19.377742775299758,19068,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
2768,19074,28.942541463674452,-21.23465929584281,19074,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2769,19080,28.942541463674452,-21.23465929584281,19080,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2770,19086,28.942541463674452,-21.23465929584281,19086,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2771,19092,28.942541463674452,-21.23465929584281,19092,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2772,19098,28.942541463674452,-21.23465929584281,19098,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2773,19104,28.942541463674452,-21.23465929584281,19104,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2774,19110,28.942541463674452,-21.23465929584281,19110,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2775,19116,28.942541463674452,-21.23465929584281,19116,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2776,19122,28.942541463674452,-21.23465929584281,19122,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2777,19128,28.942541463674452,-21.23465929584281,19128,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2778,19135,28.942541463674452,-21.23465929584281,19135,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2779,19141,28.942541463674452,-21.23465929584281,19141,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2780,19145,23.052815421913007,-22.5,19143,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
2781,19151,28.942541463674452,-21.23465929584281,19151,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2782,19157,28.942541463674452,-21.23465929584281,19157,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2783,19163,28.942541463674452,-21.23465929584281,19163,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2784,19169,28.942541463674452,-21.23465929584281,19169,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2785,19175,28.942541463674452,-21.23465929584281,19175,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2786,19181,28.942541463674452,-21.23465929584281,19181,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2787,19189,28.062959345248963,-24.046914642186735,19189,47.10675986054234,5.0031141268933474,52.10987398743569,28.062959345248963
2788,19195,28.942541463674452,-21.23465929584281,19195,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2789,19201,28.942541463674452,-21.23465929584281,19201,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2790,19208,31.791763481911282,-19.377742775299758,19208,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
2791,19214,28.942541463674452,-21.23465929584281,19214,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2792,19220,28.942541463674452,-21.23465929584281,19220,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2793,19226,28.942541463674452,-21.23465929584281,19226,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2794,19232,28.942541463674452,-21.23465929584281,19232,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2795,19238,28.942541463674452,-21.23465929584281,19238,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2796,19244,28.942541463674452,-21.23465929584281,19244,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2797,19250,28.942541463674452,-21.23465929584281,19250,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2798,19256,28.942541463674452,-21.23465929584281,19256,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2799,19262,28.942541463674452,-21.23465929584281,19262,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2800,19268,28.942541463674452,-21.23465929584281,19268,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2801,19274,28.942541463674452,-21.23465929584281,19274,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2802,19280,28.942541463674452,-21.23465929584281,19280,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2803,19286,28.942541463674452,-21.23465929584281,19286,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2804,19292,28.942541463674452,-21.23465929584281,19292,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2805,19298,28.942541463674452,-21.23465929584281,19298,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2806,19304,28.942541463674452,-21.23465929584281,19304,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2807,19310,28.942541463674452,-21.23465929584281,19310,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2808,19316,28.942541463674452,-21.23465929584281,19316,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2809,19322,28.942541463674452,-21.23465929584281,19322,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2810,19328,28.942541463674452,-21.23465929584281,19328,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2811,19334,28.942541463674452,-21.23465929584281,19334,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2812,19340,28.942541463674452,-21.23465929584281,19340,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2813,19346,28.942541463674452,-21.23465929584281,19346,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2814,19352,28.942541463674452,-21.23465929584281,19352,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2815,19358,28.942541463674452,-21.23465929584281,19358,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2816,19364,28.942541463674452,-21.23465929584281,19364,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2817,19370,28.942541463674452,-21.23465929584281,19370,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
2818,19374,23.052815421913007,-22.5,19372,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
2819,19380,28.942541463674452,-21.23465929584281,19380,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2820,19386,28.942541463674452,-21.23465929584281,19386,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
2821,19392,28.942541463674452,-21.23465929584281,19392,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2822,19398,28.942541463674452,-21.23465929584281,19398,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2823,19404,28.942541463674452,-21.23465929584281,19404,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2824,19410,28.942541463674452,-21.23465929584281,19410,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2825,19416,28.942541463674452,-21.23465929584281,19416,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2826,19422,28.942541463674452,-21.23465929584281,19422,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2827,19428,28.942541463674452,-21.23465929584281,19428,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2828,19435,28.942541463674452,-21.23465929584281,19435,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2829,19441,28.942541463674452,-21.23465929584281,19441,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2830,19447,28.942541463674452,-21.23465929584281,19447,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2831,19453,28.942541463674452,-21.23465929584281,19453,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
2832,19459,28.942541463674452,-21.23465929584281,19459,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2833,19465,28.942541463674452,-21.23465929584281,19465,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2834,19471,28.942541463674452,-21.23465929584281,19471,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2835,19477,28.942541463674452,-21.23465929584281,19477,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2836,19483,28.942541463674452,-21.23465929584281,19483,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2837,19489,28.942541463674452,-21.23465929584281,19489,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2838,19495,28.942541463674452,-21.23465929584281,19495,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2839,19502,28.942541463674452,-21.23465929584281,19502,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2840,19508,28.942541463674452,-21.23465929584281,19508,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2841,19514,28.942541463674452,-21.23465929584281,19514,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2842,19520,28.942541463674452,-21.23465929584281,19520,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2843,19526,28.942541463674452,-21.23465929584281,19526,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2844,19532,28.942541463674452,-21.23465929584281,19532,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2845,19538,28.942541463674452,-21.23465929584281,19538,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2846,19544,28.942541463674452,-21.23465929584281,19544,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2847,19551,28.942541463674452,-21.23465929584281,19551,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2848,19557,28.942541463674452,-21.23465929584281,19557,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2849,19563,28.942541463674452,-21.23465929584281,19563,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2850,19569,28.942541463674452,-21.23465929584281,19569,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2851,19575,28.942541463674452,-21.23465929584281,19575,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2852,19581,28.942541463674452,-21.23465929584281,19581,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2853,19587,28.942541463674452,-21.23465929584281,19587,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2854,19593,28.942541463674452,-21.23465929584281,19593,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2855,19599,28.942541463674452,-21.23465929584281,19599,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2856,19606,31.791763481911286,-19.37774277529975,19606,46.07303758359772,5.0964686736133284,51.16950625721105,31.791763481911286
2857,19612,28.942541463674452,-21.23465929584281,19612,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2858,19618,28.942541463674452,-21.23465929584281,19618,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2859,19624,28.942541463674452,-21.23465929584281,19624,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2860,19630,28.942541463674452,-21.23465929584281,19630,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
